"Car.WheelSpd_FL","Car.WheelSpd_FR","Car.WheelSpd_RL","Car.WheelSpd_RR","Car.ax","Car.v","Time"
1.221218348,1.221282721,1.221198201,1.221250057,-0.1821341664,0.3909570575,22.191
1.215529799,1.215593815,1.215509415,1.215561271,-0.1820616126,0.3891358376,22.201
1.209843516,1.209907055,1.209822774,1.209874749,-0.1819884628,0.3873153329,22.211
1.204159498,1.204222679,1.204138398,1.204190612,-0.1819147319,0.3854955435,22.221
1.198477864,1.198540568,1.198456168,1.198508978,-0.1818404049,0.3836765289,22.231
1.192798495,1.192860842,1.192776322,1.192829609,-0.1817654818,0.3818582296,22.241
1.18712163,1.187183499,1.187098861,1.187152624,-0.1816899478,0.3800407052,22.251
1.181447029,1.181508541,1.181423664,1.181478143,-0.1816137731,0.3782239258,22.261
1.175774813,1.175835848,1.175750971,1.175805926,-0.1815369874,0.3764079213,22.271
1.1701051,1.170165658,1.170080543,1.170136213,-0.1814595461,0.3745926917,22.281
1.164437771,1.164497972,1.164412618,1.164469004,-0.181381464,0.3727782369,22.291
1.158772826,1.158832669,1.158747196,1.158804178,-0.1813027263,0.3709645569,22.301
1.153110504,1.15316987,1.153084278,1.153141856,-0.1812233031,0.3691516817,22.311
1.147450566,1.147509575,1.147423863,1.147481918,-0.1811432093,0.3673395813,22.321
1.141793251,1.141851783,1.141765952,1.141824603,-0.1810624301,0.3655283153,22.331
1.136138439,1.136196494,1.136110663,1.136169672,-0.1809809506,0.363717854,22.341
1.130486131,1.130543828,1.130457997,1.130517364,-0.1808987558,0.3619081974,22.351
1.124836445,1.124893785,1.124807954,1.124867439,-0.1808158457,0.3600993752,22.361
1.119189382,1.119246244,1.119160652,1.119220138,-0.1807322055,0.3582913578,22.371
1.113544941,1.113601327,1.113515973,1.113575459,-0.1806478351,0.3564842045,22.381
1.107903004,1.107959151,1.107873917,1.107933402,-0.1805627197,0.3546779156,22.391
1.102263927,1.102319598,1.102234721,1.102293849,-0.1804768592,0.3528724611,22.401
1.096627474,1.096682787,1.096598148,1.096657038,-0.1803902239,0.3510678709,22.411
1.090993643,1.091048598,1.090964437,1.091022849,-0.1803028136,0.3492641449,22.421
1.085362673,1.085417271,1.085333467,1.085391283,-0.1802146286,0.347461313,22.431
1.079734325,1.079788566,1.079705238,1.079762578,-0.1801256388,0.3456593454,22.441
1.074108839,1.074162722,1.07407999,1.074136496,-0.1800358593,0.3438582718,22.451
1.068486214,1.068539739,1.068457484,1.068513274,-0.1799452752,0.3420581222,22.461
1.06286633,1.062919617,1.062837839,1.062892914,-0.1798538566,0.3402588665,22.471
1.057249427,1.057302237,1.057221055,1.057275295,-0.1797616184,0.3384605348,22.481
1.051635385,1.051687837,1.051607132,1.051660538,-0.1796685457,0.3366631269,22.491
1.046024203,1.046076298,1.045996308,1.04604876,-0.1795746088,0.334866643,22.501
1.040415883,1.040467739,1.040388227,1.040439844,-0.1794798225,0.3330711126,22.511
1.034810662,1.034862161,1.034783244,1.034833908,-0.179384172,0.331276536,22.521
1.029208422,1.029259562,1.029181242,1.029230952,-0.1792876273,0.3294829428,22.531
1.023609161,1.023659945,1.023582101,1.023631096,-0.1791902035,0.3276902735,22.541
1.018013,1.018063426,1.017986178,1.018034339,-0.1790918708,0.3258986175,22.551
1.01241982,1.012470007,1.012393236,1.012440562,-0.1789926142,0.3241079152,22.561
1.006829858,1.006879687,1.006803393,1.006850004,-0.1788924485,0.3223182261,22.571
1.001242995,1.001292467,1.00121665,1.001262546,-0.1787913293,0.3205295503,22.581
0.9956592917,0.9957085252,0.9956330657,0.9956783652,-0.1786892712,0.3187418878,22.591
0.9900788069,0.9901276827,0.9900526404,0.9900973439,-0.1785862446,0.3169552684,22.601
0.9845015407,0.9845501184,0.9844753742,0.9845196009,-0.1784822494,0.3151696622,22.611
0.9789275527,0.9789758325,0.9789013863,0.9789451957,-0.1783772558,0.3133850992,22.621
0.9733569026,0.9734048247,0.9733306766,0.9733740687,-0.1782712489,0.3116015792,22.631
0.9677895308,0.9678370953,0.9677632451,0.9678062797,-0.1781642288,0.3098191321,22.641
0.9622254968,0.9622727633,0.9621991515,0.962241888,-0.1780561805,0.3080377877,22.651
0.9566649199,0.9567118287,0.9566383958,0.9566809535,-0.1779470891,0.3062574863,22.661
0.9511077404,0.9511543512,0.9510810375,0.9511234164,-0.1778369248,0.3044783175,22.671
0.945554018,0.9456002712,0.9455271363,0.945569396,-0.1777256727,0.3027002215,22.681
0.9400037527,0.9400497675,0.9399767518,0.9400188923,-0.1776133478,0.3009232581,22.691
0.9344570637,0.9345027208,0.9344298244,0.9344719052,-0.1774998903,0.2991474271,22.701
0.9289139509,0.9289592505,0.9288864732,0.9289284945,-0.1773853153,0.2973727584,22.711
0.9233744144,0.923419416,0.9233466983,0.9233887196,-0.1772695929,0.2955991924,22.721
0.9178385139,0.9178832173,0.9178105593,0.9178525805,-0.1771527082,0.2938268185,22.731
0.9123063087,0.9123506546,0.9122780561,0.9123200774,-0.1770346463,0.2920556068,22.741
0.9067777991,0.9068217874,0.9067493081,0.9067913294,-0.1769153923,0.2902855873,22.751
0.9012530446,0.9012967348,0.9012242556,0.9012663364,-0.1767949164,0.2885167897,22.761
0.8957320452,0.8957754374,0.8957030177,0.8957450986,-0.1766732037,0.2867491841,22.771
0.8902148604,0.8902579546,0.8901856542,0.8902276754,-0.1765502393,0.2849827707,22.781
0.88470155,0.8847443461,0.8846721053,0.8847141266,-0.1764260232,0.2832176387,22.791
0.8791921735,0.879234612,0.8791624904,0.879204452,-0.1763004959,0.2814537287,22.801
0.8736867309,0.8737288117,0.8736568093,0.8736987114,-0.1761736721,0.2796911001,22.811
0.8681852221,0.8682270646,0.8681551218,0.8681969643,-0.1760455221,0.2779297233,22.821
0.8626877666,0.862729311,0.8626574874,0.8626992106,-0.1759160161,0.2761696279,22.831
0.8571943641,0.8572356105,0.8571639657,0.8572055101,-0.1757851392,0.2744108737,22.841
0.8517051339,0.8517460227,0.8516744971,0.8517158628,-0.1756528765,0.2726534009,22.851
0.8462199569,0.8462606072,0.8461892605,0.8462303877,-0.1755191982,0.2708972692,22.861
0.8407390714,0.8407793641,0.8407081962,0.8407490849,-0.1753841043,0.2691424787,22.871
0.8352623582,0.8353023529,0.8352314234,0.8352720141,-0.1752475351,0.2673890293,22.881
0.8297899365,0.8298296928,0.8297588825,0.8297992349,-0.1751095057,0.2656369805,22.891
0.824321866,0.8243613243,0.8242907524,0.8243307471,-0.1749699563,0.2638863027,22.901
0.8188581467,0.8188973069,0.8188269734,0.8188666105,-0.1748286486,0.2621370256,22.911
0.813398838,0.8134377003,0.8133676052,0.8134069443,-0.1746860743,0.260389179,22.921
0.8079439998,0.8079826236,0.8079127669,0.8079516888,-0.1745419651,0.2586427629,22.931
0.802493751,0.8025320172,0.8024624586,0.8025009632,-0.1743962616,0.2568978071,22.941
0.7970480323,0.79708606,0.7970166802,0.7970548272,-0.1742489189,0.2551542819,22.951
0.7916069627,0.7916446924,0.7915756106,0.7916132808,-0.1740999371,0.2534122765,22.961
0.7861706018,0.7862080336,0.7861391902,0.7861764431,-0.1739492863,0.2516717315,22.971
0.7807389498,0.7807761431,0.7807074785,0.7807443738,-0.1737773716,0.2499327213,22.981
0.7753120661,0.7753489614,0.7752617002,0.7752982974,-0.1735399961,0.2481956631,22.991
0.7699003816,0.7699376941,0.7697973847,0.7698346376,-0.1733953506,0.2464603931,23.001
0.7645014524,0.7645388842,0.7643467188,0.7643845081,-0.1732737869,0.24472633,23.011
0.7591146827,0.7591522932,0.7589130998,0.7589510083,-0.1731401533,0.2429934591,23.021
0.7537405491,0.7537782788,0.7534905672,0.7535282969,-0.1729982942,0.2412618995,23.031
0.748378396,0.748416245,0.7480762005,0.7481136918,-0.172849372,0.2395317852,23.041
0.7430269718,0.74306494,0.7426686287,0.7427057624,-0.1726916879,0.2378032058,23.051
0.7376847863,0.7377228737,0.7372663021,0.7373030782,-0.1725248545,0.2360762656,23.061
0.7323503494,0.732388556,0.7318679094,0.7319045067,-0.1723494083,0.2343510538,23.071
0.7270222306,0.727060616,0.7264726758,0.7265092731,-0.1721662879,0.23262766,23.081
0.7216995955,0.7217381597,0.7210802436,0.7211170793,-0.1719744951,0.2309061587,23.091
0.7163831592,0.7164220214,0.7156913877,0.7157286406,-0.1717959642,0.2291864604,23.101
0.7110720277,0.7111111283,0.7103065848,0.710344553,-0.1716099977,0.2274686545,23.111
0.7057653069,0.705804646,0.7049257159,0.7049646974,-0.1714181602,0.2257527709,23.121
0.7004623413,0.7005019188,0.6995487213,0.6995889544,-0.1712219417,0.2240388542,23.131
0.6951627731,0.6952026486,0.6941759586,0.6942176819,-0.1710222214,0.2223269492,23.141
0.6898664236,0.6899065375,0.6888078451,0.6888512373,-0.1708198041,0.2206170857,23.151
0.6845733523,0.6846137643,0.6834446788,0.6834899783,-0.1706153154,0.2189092785,23.161
0.6792837381,0.6793243289,0.6780869961,0.6781343222,-0.1704093814,0.2172035426,23.171
0.6739977002,0.6740385294,0.6727353334,0.6727846861,-0.1702022552,0.2154998779,23.181
0.6687157154,0.6687567234,0.6673899889,0.6674414873,-0.1699940115,0.2137982994,23.191
0.6634379625,0.6634792089,0.6620514393,0.6621050835,-0.1697845906,0.212098822,23.201
0.6581649184,0.6582064033,0.6567198634,0.6567756534,-0.1695739776,0.2104014456,23.211
0.6528969407,0.6529386044,0.6513956189,0.651453495,-0.169362098,0.2087061852,23.221
0.6476342678,0.6476761699,0.6460789442,0.6461387873,-0.1691486686,0.2070130557,23.231
0.6423771977,0.6424193382,0.6407700181,0.6408316493,-0.1689333469,0.2053220868,23.241
0.6371259689,0.6371684074,0.6354689598,0.6355322599,-0.1687158793,0.2036332935,23.251
0.6318808794,0.6319234371,0.6301758289,0.6302406192,-0.1684960276,0.2019466758,23.261
0.6266419888,0.6266847849,0.6248908043,0.6249567866,-0.1682735533,0.2002623081,23.271
0.6214094162,0.6214524508,0.6196138859,0.6196808815,-0.1680482477,0.1985801756,23.281
0.6161833405,0.6162266135,0.6143451333,0.6144129038,-0.1678199023,0.196900323,23.291
0.610963881,0.6110072732,0.6090846062,0.6091528535,-0.1675884128,0.1952227801,23.301
0.6057510376,0.6057946086,0.6038323045,0.6039008498,-0.1673536152,0.1935475767,23.311
0.6005448699,0.6005886793,0.5985883474,0.5986569524,-0.1671154201,0.1918747723,23.321
0.5953455567,0.5953894854,0.593352735,0.5934211612,-0.166873768,0.190204367,23.331
0.5901530385,0.5901972055,0.5881255269,0.588193655,-0.1666284949,0.1885364056,23.341
0.584967494,0.5850117803,0.5829067826,0.5829743743,-0.1663797349,0.1868709326,23.351
0.5797889233,0.5798333883,0.5776966214,0.5777635574,-0.166127339,0.1852079779,23.361
0.5746174455,0.5746620297,0.5724950433,0.5725611448,-0.1658712029,0.1835475713,23.371
0.5694531202,0.5694978833,0.5673021674,0.5673673153,-0.1656114161,0.1818897575,23.381
0.5642961264,0.5643410087,0.562118113,0.5621821284,-0.1653478891,0.1802345663,23.391
0.5591464639,0.559191525,0.5569428802,0.5570057631,-0.1650805622,0.1785820425,23.401
0.5540043116,0.5540494919,0.5517765284,0.5518382788,-0.1648094207,0.1769322157,23.411
0.5488697886,0.5489150882,0.5466192365,0.5466797948,-0.1645344198,0.1752851307,23.421
0.5437430143,0.5437883735,0.5414710641,0.5415304303,-0.1642554998,0.1736408323,23.431
0.5386240482,0.5386695266,0.5363320708,0.5363903046,-0.1639726311,0.1719993353,23.441
0.5335131288,0.5335586667,0.5312023759,0.5312595367,-0.1636857539,0.1703606993,23.451
0.5284102559,0.5284559131,0.5260820389,0.5261381865,-0.1633950174,0.1687249541,23.461
0.5233156681,0.5233613849,0.5209712386,0.5210263729,-0.1630996019,0.1670921445,23.471
0.5182294846,0.5182752609,0.5158699751,0.5159242749,-0.1628004014,0.1654623151,23.481
0.5131518841,0.5131976604,0.5107783675,0.5108320117,-0.1624969542,0.1638355106,23.491
0.5080829263,0.5081287622,0.5056965947,0.5057496428,-0.162189275,0.1622117609,23.501
0.50302279,0.5030686855,0.5006247163,0.5006773472,-0.1618772149,0.1605911106,23.511
0.4979716837,0.4980175793,0.4955629408,0.4956151843,-0.161560744,0.1589736044,23.521
0.492929697,0.4929755926,0.4905112982,0.490563333,-0.1612398475,0.1573592871,23.531
0.4878970087,0.4879429042,0.4854699671,0.4855219424,-0.1609144509,0.1557482034,23.541
0.4828737378,0.4829196632,0.4804390669,0.4804910719,-0.1605842561,0.1541404128,23.551
0.4778600931,0.4779060185,0.4754187465,0.4754709303,-0.1602495015,0.1525359303,23.561
0.4728562236,0.4729021192,0.4704091847,0.470461607,-0.1599099785,0.1509348452,23.571
0.4678622782,0.4679081738,0.465410471,0.4654632807,-0.1595656127,0.1493371576,23.581
0.4628784359,0.4629243016,0.4604228437,0.4604761004,-0.1592162997,0.1477429569,23.591
0.4579048455,0.4579507113,0.4554463923,0.4555001557,-0.15886195,0.1461522728,23.601
0.4529417455,0.4529875517,0.4504812956,0.4505356252,-0.1585023254,0.1445651501,23.611
0.4479893148,0.4480350018,0.4455277622,0.4455825984,-0.1581376046,0.1429816633,23.621
0.4430476427,0.4430933297,0.4405858517,0.4406413138,-0.1577674448,0.1414018422,23.631
0.4381169975,0.4381626546,0.4356557429,0.4357119501,-0.1573922634,0.1398257464,23.641
0.4331975281,0.4332431853,0.430737704,0.4307945967,-0.1570114195,0.1382534504,23.651
0.4282894433,0.4283351004,0.4258319438,0.4258895218,-0.1566249132,0.1366849691,23.661
0.4233929515,0.423438549,0.420938611,0.420996815,-0.156232655,0.1351203918,23.671
0.418508172,0.4185537994,0.4160578847,0.4161167145,-0.1558344513,0.1335597783,23.681
0.4136353731,0.4136809707,0.4111899734,0.4112493396,-0.1554301977,0.1320031583,23.691
0.4087747335,0.4088203311,0.406335026,0.4063948691,-0.1550197601,0.1304506212,23.701
0.4039264321,0.4039720297,0.4014932513,0.4015535414,-0.1546030343,0.1289022267,23.711
0.3990907073,0.3991363049,0.3966648579,0.3967255056,-0.1541798562,0.1273580194,23.721
0.3942677379,0.3943133652,0.3918500543,0.3919109702,-0.1537501216,0.1258180887,23.731
0.3894577324,0.3895033896,0.3870489895,0.3871101439,-0.1533136815,0.1242824793,23.741
0.3846609592,0.3847066164,0.3822619319,0.3823232055,-0.1528704017,0.1227512732,23.751
0.3798775971,0.3799232841,0.3774890602,0.3775503933,-0.1524201185,0.12122453,23.761
0.3751078546,0.375153631,0.372730583,0.3727919161,-0.1519626975,0.1197023243,23.771
0.3703520298,0.370397836,0.3679867387,0.3680479825,-0.1514979005,0.1181847304,23.781
0.3656103313,0.3656561971,0.3632576764,0.3633188307,-0.151025638,0.116671823,23.791
0.3608829975,0.3609289229,0.358543694,0.35860461,-0.1505458504,0.115163669,23.801
0.3561702669,0.3562162519,0.3538450301,0.3539056778,-0.150058344,0.1136603504,23.811
0.3514723778,0.351518482,0.3491618633,0.3492221832,-0.1495628804,0.1121619493,23.821
0.3467896581,0.3468358219,0.3444944918,0.3445544541,-0.1490592957,0.11066854,23.831
0.3421222866,0.3421685696,0.3398430943,0.3399026692,-0.1485474557,0.1091802046,23.841
0.3374705911,0.3375169635,0.3352079988,0.3352671266,-0.1480271518,0.1076970249,23.851
0.33283481,0.3328813016,0.3305893838,0.3306480944,-0.1474982202,0.1062190905,23.861
0.3282152712,0.3282618821,0.3259875178,0.3260458112,-0.146960482,0.1047464907,23.871
0.3236121833,0.3236589432,0.3214026988,0.3214605749,-0.1464137286,0.1032793,23.881
0.3190259337,0.3190728128,0.3168351948,0.3168926537,-0.1458577961,0.1018176302,23.891
0.3144567311,0.3145037889,0.3122852743,0.3123423159,-0.1452924758,0.1003615558,23.901
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
0,0,0,0,0,0,23.908
