"Car.WheelSpd_FL","Car.WheelSpd_FR","Car.WheelSpd_RL","Car.WheelSpd_RR","Car.ax","Car.v","Time"
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
0,0,0,0,0,0,22.448
